z_key,gender_a,gender_b,sun_sign_1,sun_sign_2,score_1_10,z_norm
M|M|sagittarius|capricorn,M,M,sagittarius,capricorn,4,0.3333333333333333
M|M|sagittarius|sagittarius,M,M,sagittarius,sagittarius,6,0.5555555555555556
M|M|sagittarius|aquarius,M,M,sagittarius,aquarius,6,0.5555555555555556
M|M|sagittarius|scorpio,M,M,sagittarius,scorpio,5,0.4444444444444444
M|M|sagittarius|virgo,M,M,sagittarius,virgo,5,0.4444444444444444
M|M|capricorn|taurus,M,M,capricorn,taurus,7,0.6666666666666666
M|M|capricorn|gemini,M,M,capricorn,gemini,5,0.4444444444444444
M|M|capricorn|cancer,M,M,capricorn,cancer,6,0.5555555555555556
M|M|capricorn|virgo,M,M,capricorn,virgo,8,0.7777777777777778
M|M|capricorn|scorpio,M,M,capricorn,scorpio,5,0.4444444444444444
M|M|capricorn|leo,M,M,capricorn,leo,5,0.4444444444444444
M|M|capricorn|pisces,M,M,capricorn,pisces,6,0.5555555555555556
M|M|capricorn|libra,M,M,capricorn,libra,6,0.5555555555555556
M|M|capricorn|sagittarius,M,M,capricorn,sagittarius,4,0.3333333333333333
M|M|capricorn|aquarius,M,M,capricorn,aquarius,5,0.4444444444444444
M|M|capricorn|capricorn,M,M,capricorn,capricorn,7,0.6666666666666666
M|M|aquarius|gemini,M,M,aquarius,gemini,6,0.5555555555555556
M|M|aquarius|virgo,M,M,aquarius,virgo,5,0.4444444444444444
M|M|aquarius|aries,M,M,aquarius,aries,6,0.5555555555555556
M|M|aquarius|taurus,M,M,aquarius,taurus,5,0.4444444444444444
M|M|aquarius|sagittarius,M,M,aquarius,sagittarius,6,0.5555555555555556
M|M|aquarius|capricorn,M,M,aquarius,capricorn,5,0.4444444444444444
M|M|aquarius|scorpio,M,M,aquarius,scorpio,4,0.3333333333333333
M|M|aquarius|libra,M,M,aquarius,libra,8,0.7777777777777778
M|M|aquarius|cancer,M,M,aquarius,cancer,7,0.6666666666666666
M|M|aquarius|leo,M,M,aquarius,leo,4,0.3333333333333333
M|M|pisces|virgo,M,M,pisces,virgo,5,0.4444444444444444
M|M|aquarius|aquarius,M,M,aquarius,aquarius,6,0.5555555555555556
M|M|pisces|taurus,M,M,pisces,taurus,6,0.5555555555555556
M|M|pisces|scorpio,M,M,pisces,scorpio,8,0.7777777777777778
M|M|pisces|aquarius,M,M,pisces,aquarius,7,0.6666666666666666
M|M|pisces|aries,M,M,pisces,aries,5,0.4444444444444444
M|M|pisces|leo,M,M,pisces,leo,7,0.6666666666666666
M|M|pisces|libra,M,M,pisces,libra,6,0.5555555555555556
M|M|pisces|gemini,M,M,pisces,gemini,4,0.3333333333333333
M|M|aquarius|pisces,M,M,aquarius,pisces,7,0.6666666666666666
M|M|pisces|cancer,M,M,pisces,cancer,6,0.5555555555555556
M|M|pisces|sagittarius,M,M,pisces,sagittarius,5,0.4444444444444444
F|F|aries|aries,F,F,aries,aries,6,0.5555555555555556
M|M|pisces|pisces,M,M,pisces,pisces,6,0.5555555555555556
F|F|aries|scorpio,F,F,aries,scorpio,5,0.4444444444444444
F|F|aries|capricorn,F,F,aries,capricorn,4,0.3333333333333333
F|F|aries|virgo,F,F,aries,virgo,6,0.5555555555555556
M|M|pisces|capricorn,M,M,pisces,capricorn,6,0.5555555555555556
F|F|aries|leo,F,F,aries,leo,8,0.7777777777777778
F|F|aries|cancer,F,F,aries,cancer,4,0.3333333333333333
F|F|aries|taurus,F,F,aries,taurus,7,0.6666666666666666
F|F|aries|gemini,F,F,aries,gemini,5,0.4444444444444444
F|F|aries|sagittarius,F,F,aries,sagittarius,6,0.5555555555555556
F|F|taurus|aries,F,F,taurus,aries,7,0.6666666666666666
F|F|taurus|libra,F,F,taurus,libra,5,0.4444444444444444
F|F|aries|libra,F,F,aries,libra,7,0.6666666666666666
F|F|taurus|leo,F,F,taurus,leo,4,0.3333333333333333
F|F|aries|pisces,F,F,aries,pisces,5,0.4444444444444444
F|F|aries|aquarius,F,F,aries,aquarius,6,0.5555555555555556
F|F|taurus|taurus,F,F,taurus,taurus,6,0.5555555555555556
F|F|taurus|scorpio,F,F,taurus,scorpio,6,0.5555555555555556
F|F|taurus|virgo,F,F,taurus,virgo,8,0.7777777777777778
F|F|gemini|taurus,F,F,gemini,taurus,6,0.5555555555555556
F|F|gemini|virgo,F,F,gemini,virgo,4,0.3333333333333333
F|F|taurus|gemini,F,F,taurus,gemini,5,0.4444444444444444
F|F|taurus|cancer,F,F,taurus,cancer,7,0.6666666666666666
F|F|gemini|cancer,F,F,gemini,cancer,7,0.6666666666666666
F|F|taurus|sagittarius,F,F,taurus,sagittarius,4,0.3333333333333333
F|F|taurus|pisces,F,F,taurus,pisces,6,0.5555555555555556
F|F|gemini|gemini,F,F,gemini,gemini,6,0.5555555555555556
F|F|taurus|capricorn,F,F,taurus,capricorn,7,0.6666666666666666
F|F|taurus|aquarius,F,F,taurus,aquarius,5,0.4444444444444444
F|F|gemini|libra,F,F,gemini,libra,8,0.7777777777777778
F|F|gemini|sagittarius,F,F,gemini,sagittarius,7,0.6666666666666666
F|F|cancer|aries,F,F,cancer,aries,6,0.5555555555555556
F|F|gemini|leo,F,F,gemini,leo,5,0.4444444444444444
F|F|cancer|gemini,F,F,cancer,gemini,7,0.6666666666666666
F|F|gemini|aries,F,F,gemini,aries,5,0.4444444444444444
F|F|gemini|capricorn,F,F,gemini,capricorn,5,0.4444444444444444
F|F|cancer|cancer,F,F,cancer,cancer,6,0.5555555555555556
F|F|cancer|taurus,F,F,cancer,taurus,5,0.4444444444444444
F|F|gemini|pisces,F,F,gemini,pisces,4,0.3333333333333333
F|F|gemini|scorpio,F,F,gemini,scorpio,6,0.5555555555555556
F|F|cancer|leo,F,F,cancer,leo,4,0.3333333333333333
F|F|gemini|aquarius,F,F,gemini,aquarius,6,0.5555555555555556
F|F|cancer|virgo,F,F,cancer,virgo,6,0.5555555555555556
F|F|cancer|libra,F,F,cancer,libra,5,0.4444444444444444
F|F|leo|aries,F,F,leo,aries,8,0.7777777777777778
F|F|cancer|aquarius,F,F,cancer,aquarius,7,0.6666666666666666
F|F|cancer|sagittarius,F,F,cancer,sagittarius,6,0.5555555555555556
F|F|cancer|pisces,F,F,cancer,pisces,6,0.5555555555555556
F|F|cancer|capricorn,F,F,cancer,capricorn,5,0.4444444444444444
F|F|cancer|scorpio,F,F,cancer,scorpio,8,0.7777777777777778
F|F|leo|scorpio,F,F,leo,scorpio,5,0.4444444444444444
F|F|leo|taurus,F,F,leo,taurus,6,0.5555555555555556
F|F|leo|virgo,F,F,leo,virgo,5,0.4444444444444444
F|F|leo|aquarius,F,F,leo,aquarius,4,0.3333333333333333
F|F|leo|leo,F,F,leo,leo,7,0.6666666666666666
F|F|leo|capricorn,F,F,leo,capricorn,6,0.5555555555555556
F|F|leo|gemini,F,F,leo,gemini,5,0.4444444444444444
F|F|leo|pisces,F,F,leo,pisces,7,0.6666666666666666
F|F|leo|libra,F,F,leo,libra,6,0.5555555555555556
F|F|leo|cancer,F,F,leo,cancer,4,0.3333333333333333
F|F|leo|sagittarius,F,F,leo,sagittarius,8,0.7777777777777778
F|F|virgo|scorpio,F,F,virgo,scorpio,6,0.5555555555555556
F|F|virgo|virgo,F,F,virgo,virgo,7,0.6666666666666666
F|F|virgo|leo,F,F,virgo,leo,4,0.3333333333333333
F|F|virgo|cancer,F,F,virgo,cancer,6,0.5555555555555556
F|F|virgo|taurus,F,F,virgo,taurus,7,0.6666666666666666
F|F|virgo|sagittarius,F,F,virgo,sagittarius,4,0.3333333333333333
F|F|virgo|gemini,F,F,virgo,gemini,5,0.4444444444444444
F|F|virgo|aries,F,F,virgo,aries,6,0.5555555555555556
F|F|virgo|pisces,F,F,virgo,pisces,6,0.5555555555555556
F|F|virgo|capricorn,F,F,virgo,capricorn,8,0.7777777777777778
F|F|virgo|libra,F,F,virgo,libra,5,0.4444444444444444
F|F|libra|leo,F,F,libra,leo,5,0.4444444444444444
F|F|libra|gemini,F,F,libra,gemini,6,0.5555555555555556
F|F|virgo|aquarius,F,F,virgo,aquarius,5,0.4444444444444444
F|F|libra|scorpio,F,F,libra,scorpio,4,0.3333333333333333
F|F|libra|libra,F,F,libra,libra,6,0.5555555555555556
F|F|libra|cancer,F,F,libra,cancer,4,0.3333333333333333
F|F|libra|taurus,F,F,libra,taurus,5,0.4444444444444444
F|F|libra|virgo,F,F,libra,virgo,6,0.5555555555555556
F|F|scorpio|taurus,F,F,scorpio,taurus,6,0.5555555555555556
F|F|libra|pisces,F,F,libra,pisces,6,0.5555555555555556
F|F|libra|sagittarius,F,F,libra,sagittarius,7,0.6666666666666666
F|F|libra|aries,F,F,libra,aries,7,0.6666666666666666
F|F|scorpio|aries,F,F,scorpio,aries,5,0.4444444444444444
F|F|scorpio|gemini,F,F,scorpio,gemini,7,0.6666666666666666
F|F|libra|aquarius,F,F,libra,aquarius,8,0.7777777777777778
F|F|scorpio|cancer,F,F,scorpio,cancer,5,0.4444444444444444
F|F|libra|capricorn,F,F,libra,capricorn,5,0.4444444444444444
F|F|scorpio|capricorn,F,F,scorpio,capricorn,5,0.4444444444444444
F|F|scorpio|sagittarius,F,F,scorpio,sagittarius,6,0.5555555555555556
F|F|scorpio|scorpio,F,F,scorpio,scorpio,7,0.6666666666666666
F|F|scorpio|virgo,F,F,scorpio,virgo,4,0.3333333333333333
F|F|scorpio|leo,F,F,scorpio,leo,6,0.5555555555555556
F|F|sagittarius|cancer,F,F,sagittarius,cancer,6,0.5555555555555556
F|F|scorpio|libra,F,F,scorpio,libra,5,0.4444444444444444
F|F|sagittarius|taurus,F,F,sagittarius,taurus,4,0.3333333333333333
F|F|sagittarius|gemini,F,F,sagittarius,gemini,5,0.4444444444444444
F|F|scorpio|aquarius,F,F,scorpio,aquarius,4,0.3333333333333333
F|F|sagittarius|aries,F,F,sagittarius,aries,6,0.5555555555555556
F|F|scorpio|pisces,F,F,scorpio,pisces,8,0.7777777777777778
F|F|capricorn|taurus,F,F,capricorn,taurus,7,0.6666666666666666
F|F|sagittarius|leo,F,F,sagittarius,leo,8,0.7777777777777778
F|F|sagittarius|scorpio,F,F,sagittarius,scorpio,5,0.4444444444444444
F|F|sagittarius|sagittarius,F,F,sagittarius,sagittarius,6,0.5555555555555556
F|F|sagittarius|capricorn,F,F,sagittarius,capricorn,4,0.3333333333333333
F|F|sagittarius|libra,F,F,sagittarius,libra,7,0.6666666666666666
F|F|sagittarius|aquarius,F,F,sagittarius,aquarius,6,0.5555555555555556
F|F|capricorn|aries,F,F,capricorn,aries,4,0.3333333333333333
F|F|sagittarius|virgo,F,F,sagittarius,virgo,5,0.4444444444444444
F|F|capricorn|cancer,F,F,capricorn,cancer,6,0.5555555555555556
F|F|capricorn|libra,F,F,capricorn,libra,6,0.5555555555555556
F|F|capricorn|capricorn,F,F,capricorn,capricorn,7,0.6666666666666666
F|F|capricorn|sagittarius,F,F,capricorn,sagittarius,4,0.3333333333333333
F|F|capricorn|pisces,F,F,capricorn,pisces,6,0.5555555555555556
F|F|sagittarius|pisces,F,F,sagittarius,pisces,5,0.4444444444444444
F|F|capricorn|scorpio,F,F,capricorn,scorpio,5,0.4444444444444444
F|F|capricorn|leo,F,F,capricorn,leo,5,0.4444444444444444
F|F|capricorn|gemini,F,F,capricorn,gemini,5,0.4444444444444444
F|F|aquarius|gemini,F,F,aquarius,gemini,6,0.5555555555555556
F|F|capricorn|virgo,F,F,capricorn,virgo,8,0.7777777777777778
F|F|aquarius|virgo,F,F,aquarius,virgo,5,0.4444444444444444
F|F|capricorn|aquarius,F,F,capricorn,aquarius,5,0.4444444444444444
F|F|aquarius|taurus,F,F,aquarius,taurus,5,0.4444444444444444
F|F|aquarius|cancer,F,F,aquarius,cancer,7,0.6666666666666666
F|F|aquarius|leo,F,F,aquarius,leo,4,0.3333333333333333
F|F|aquarius|libra,F,F,aquarius,libra,8,0.7777777777777778
F|F|aquarius|aries,F,F,aquarius,aries,6,0.5555555555555556
F|F|aquarius|scorpio,F,F,aquarius,scorpio,4,0.3333333333333333
F|F|aquarius|capricorn,F,F,aquarius,capricorn,5,0.4444444444444444
F|F|aquarius|sagittarius,F,F,aquarius,sagittarius,6,0.5555555555555556
F|F|aquarius|aquarius,F,F,aquarius,aquarius,6,0.5555555555555556
F|F|pisces|leo,F,F,pisces,leo,7,0.6666666666666666
F|F|pisces|taurus,F,F,pisces,taurus,6,0.5555555555555556
F|F|pisces|libra,F,F,pisces,libra,6,0.5555555555555556
F|F|aquarius|pisces,F,F,aquarius,pisces,7,0.6666666666666666
F|F|pisces|aries,F,F,pisces,aries,5,0.4444444444444444
F|F|pisces|virgo,F,F,pisces,virgo,5,0.4444444444444444
F|F|pisces|scorpio,F,F,pisces,scorpio,8,0.7777777777777778
F|F|pisces|sagittarius,F,F,pisces,sagittarius,5,0.4444444444444444
F|F|pisces|gemini,F,F,pisces,gemini,4,0.3333333333333333
F|F|pisces|aquarius,F,F,pisces,aquarius,7,0.6666666666666666
F|F|pisces|capricorn,F,F,pisces,capricorn,6,0.5555555555555556
F|F|pisces|cancer,F,F,pisces,cancer,6,0.5555555555555556
F|F|pisces|pisces,F,F,pisces,pisces,6,0.5555555555555556
